index,mean,standard_deviation
mean_delta_delta_log_energy,-3.072059920634921e-05,0.00029170675402697907
mean_delta_delta_0th,-9.784337301587301e-05,0.0006868633618611143
mean_1st_delta_delta,6.465589947089944e-06,0.0004433294706364824
mean_2nd_delta_delta,7.627685185185185e-06,0.00034155745015686164
mean_3rd_delta_delta,1.7678571428570728e-07,0.0003009400974650804
mean_4th_delta_delta,3.648109788359789e-05,0.0002800278667638771
mean_5th_delta_delta,2.2050831613756615e-05,0.0002523867445689002
mean_6th_delta_delta,2.7112515873015875e-05,0.00028193229889690325
mean_7th_delta_delta,3.3983730158730085e-06,0.0002890383859668589
mean_8th_delta_delta,1.3355551587301586e-05,0.00020576986730230933
mean_9th_delta_delta,1.6675625661375663e-05,0.0001919588277127266
mean_10th_delta_delta,-7.465109259259261e-06,0.00018803062793253675
mean_11th_delta_delta,7.82532275132275e-06,0.00019392432982225785
mean_12th_delta_delta,-6.141353174603178e-06,0.00016870348311498747
std_Log_energy,0.28507103174603177,0.27054567335595514
std_MFCC_0th_coef,0.8976771693121693,0.5691535456660487
std_MFCC_1st_coef,0.5730893121693122,0.2855832734214926
std_MFCC_2nd_coef,0.4658394444444444,0.1488001850409334
std_MFCC_3rd_coef,0.4161872883597884,0.14328382199353334
std_MFCC_4th_coef,0.3775841931216931,0.12199244647735938
std_MFCC_5th_coef,0.35217035714285716,0.11631821696978879
std_MFCC_6th_coef,0.3455082671957672,0.10641951900008693
std_MFCC_7th_coef,0.30998825396825397,0.08015148793385247
std_MFCC_8th_coef,0.2862433201058201,0.07017451474344137
std_MFCC_9th_coef,0.27630603174603174,0.06458082795803859
std_MFCC_10th_coef,0.2721332671957672,0.0652957774036113
std_MFCC_11th_coef,0.2575584788359789,0.06069928398831494
std_MFCC_12th_coef,0.2458603835978836,0.05378558021137965
std_delta_log_energy,0.03751723452380952,0.02577917016807326
std_0th_delta,0.10885329497354498,0.05263851721509315
std_1st_delta,0.07283378571428573,0.0347009672046913
std_2nd_delta,0.05966148544973545,0.02005172178667544
std_3rd_delta,0.054477595238095235,0.0201978238463375
std_4th_delta,0.050270933862433864,0.01688709504531596
std_5th_delta,0.04573285052910053,0.015343972333793667
std_6th_delta,0.04473626984126984,0.013169986063481137
std_7th_delta,0.04154800396825397,0.011858654976538185
std_8th_delta,0.03867042328042328,0.010002741278046866
std_9th_delta,0.037198931216931214,0.00988529870340956
std_10th_delta,0.03680469047619048,0.010103959678069667
std_11th_delta,0.03454516666666667,0.008637744351281047
std_12th_delta,0.03305601851851851,0.00830233674363442
std_delta_delta_log_energy,0.013871830423280425,0.007963178148638289
std_delta_delta_0th,0.04662763624338625,0.02002486760960383
std_1st_delta_delta,0.035364328042328044,0.017689196013055124
std_2nd_delta_delta,0.027560002645502645,0.00972572350539545
std_3rd_delta_delta,0.02576066931216931,0.00992860337527963
std_4th_delta_delta,0.023900121957671955,0.008518007511270798
std_5th_delta_delta,0.02184229126984127,0.007414554861795666
std_6th_delta_delta,0.021152377910052908,0.0062092032056446445
std_7th_delta_delta,0.019707589682539682,0.005516251099085526
std_8th_delta_delta,0.018312348015873017,0.004626463877497848
std_9th_delta_delta,0.01776672208994709,0.0046325205038684905
std_10th_delta_delta,0.017583791666666668,0.004774581291422173
std_11th_delta_delta,0.016479778174603173,0.003942675528087866
std_12th_delta_delta,0.015843102380952382,0.003804890077639032
Ea,99.92917328042327,0.2501562121966437
Ed_1_coef,0.002725522391137566,0.01876733508905922
Ed_2_coef,0.00269485648941799,0.0164012918743836
Ed_3_coef,0.002500349314814815,0.013978541055663896
Ed_4_coef,0.004060682843915345,0.017661405349337043
Ed_5_coef,0.003766716812169312,0.01871088935918918
Ed_6_coef,0.00398725271957672,0.013017343799131196
Ed_7_coef,0.0032351249153439155,0.012521394649952812
Ed_8_coef,0.01331935585978836,0.05149613523274604
Ed_9_coef,0.0035283084232804233,0.015152357522558387
Ed_10_coef,0.03100724975132275,0.10885942990234922
det_entropy_shannon_1_coef,-72656.51203079364,466953.79611877043
det_entropy_shannon_2_coef,-76930.8766968135,472940.5343075899
det_entropy_shannon_3_coef,-83856.80139716402,504237.4938897825
det_entropy_shannon_4_coef,-141571.10667092592,619239.0491503906
det_entropy_shannon_5_coef,-130483.46906460318,509634.70643670246
det_entropy_shannon_6_coef,-167211.63540634917,709024.3361538721
det_entropy_shannon_7_coef,-151631.74503186508,866811.0670506002
det_entropy_shannon_8_coef,-699312.0332113096,3582393.8436001535
det_entropy_shannon_9_coef,-113984.10698703837,384566.99046730273
det_entropy_shannon_10_coef,-1392096.6670079099,5504863.788441127
det_entropy_log_1_coef,-587.7970027777778,187.83111275025612
det_entropy_log_2_coef,-158.0070455026455,101.63877019212731
det_entropy_log_3_coef,-20.925653157407403,58.013767080159546
det_entropy_log_4_coef,30.693963544973542,39.70802732108963
det_entropy_log_5_coef,18.82426367063492,32.31503198717637
det_entropy_log_6_coef,8.895947873015873,28.835281507602645
det_entropy_log_7_coef,1.9932989312169307,28.678717278681656
det_entropy_log_8_coef,15.385038062169311,28.42553224977841
det_entropy_log_9_coef,12.220856839947091,29.358936859297522
det_entropy_log_10_coef,32.59187623941799,30.206195892644025
det_TKEO_mean_1_coef,68.62689387503968,414.8736408864493
det_TKEO_mean_2_coef,126.64664924814817,688.9005253869441
det_TKEO_mean_3_coef,248.29154267724869,1435.9962803869767
det_TKEO_mean_4_coef,564.8669889021164,2258.5064637904925
det_TKEO_mean_5_coef,583.5193165079365,2119.3897999266287
det_TKEO_mean_6_coef,843.1019433333333,3335.5084099733567
det_TKEO_mean_7_coef,942.633493839947,4538.68036256832
det_TKEO_mean_8_coef,4907.631608144181,24336.977612958894
det_TKEO_mean_9_coef,795.7218317777778,2471.959320175452
det_TKEO_mean_10_coef,9683.442420251324,36456.39307776195
det_TKEO_std_1_coef,264.3311465857407,1380.100692227549
det_TKEO_std_2_coef,379.4056170013227,1800.5736775149512
det_TKEO_std_3_coef,526.4381346402116,2287.3249787085615
det_TKEO_std_4_coef,1117.7722140873016,3897.869083607946
det_TKEO_std_5_coef,1346.1727732142858,4904.895536328447
det_TKEO_std_6_coef,2032.2679686904764,7819.164399021892
det_TKEO_std_7_coef,2041.028418412698,10741.452717426235
det_TKEO_std_8_coef,10423.578961402116,51438.01554347677
det_TKEO_std_9_coef,1650.7761766666667,5028.901024983566
det_TKEO_std_10_coef,19000.815638955024,73947.47494158322
app_entropy_shannon_1_coef,-80959809.49268517,51172935.5477283
app_entropy_shannon_2_coef,-97154189.88007936,60842858.48440841
app_entropy_shannon_3_coef,-128238448.56915344,79569592.25528097
app_entropy_shannon_4_coef,-185436683.71228835,114017374.65006997
app_entropy_shannon_5_coef,-300820060.80390203,183607384.4230894
app_entropy_shannon_6_coef,-537759705.054074,326360668.1416436
app_entropy_shannon_7_coef,-1060340868.4695766,641252358.8315668
app_entropy_shannon_8_coef,-2079214437.8043652,1252069441.616688
app_entropy_shannon_9_coef,-4337054836.528835,2604679110.5652637
app_entropy_shannon_10_coef,-9029632763.215607,5410054982.636665
app_entropy_log_1_coef,1176.8832231481483,75.29311564994431
app_entropy_log_2_coef,707.4556636243386,41.26661470754393
app_entropy_log_3_coef,467.4154236772487,24.350332366260012
app_entropy_log_4_coef,338.20195330687835,15.487222175758147
app_entropy_log_5_coef,274.2801628306878,11.183539873909028
app_entropy_log_6_coef,245.09944708994712,9.239729444380037
app_entropy_log_7_coef,241.80046005291004,8.646656959255447
app_entropy_log_8_coef,237.23574021164023,8.05636155044555
app_entropy_log_9_coef,247.63390753968253,8.055435543966134
app_entropy_log_10_coef,258.0375447089947,8.052773395575578
app_det_TKEO_mean_1_coef,1454.8711597883598,1271.643006696083
app_det_TKEO_mean_2_coef,4848.55463531746,3335.106246189625
app_det_TKEO_mean_3_coef,14970.196598677248,9108.784582598393
app_det_TKEO_mean_4_coef,42399.69087367725,24672.62186356547
app_det_TKEO_mean_5_coef,108903.84493346562,62721.97690549562
app_det_TKEO_mean_6_coef,254656.62120462963,145764.58820939198
app_det_TKEO_mean_7_coef,539202.8567687831,306958.5692456369
app_det_TKEO_mean_8_coef,1145423.4473030423,649299.2588293665
app_det_TKEO_mean_9_coef,2290897.5754474867,1297475.116241657
app_det_TKEO_mean_10_coef,4575961.424343916,2589262.1136108823
app_TKEO_std_1_coef,10366.353800132276,8111.378260761804
app_TKEO_std_2_coef,26271.732506613756,17424.75668601054
app_TKEO_std_3_coef,65011.57598994709,40282.33745912673
app_TKEO_std_4_coef,151127.68054378306,86887.67913982575
app_TKEO_std_5_coef,338214.3752861111,194951.67775865932
app_TKEO_std_6_coef,724589.1347011905,416426.731203382
app_TKEO_std_7_coef,1484332.9649415342,855649.9430100004
app_TKEO_std_8_coef,3031455.0989116402,1724042.8846950433
app_TKEO_std_9_coef,6073892.7763320105,3425788.3236207147
app_TKEO_std_10_coef,12099556.098359788,6830894.76273066
Ea2,99.99647936507938,0.010472684896651662
Ed2_1_coef,6.735496870370371e-05,0.00033142044339502905
Ed2_2_coef,7.83786671957672e-05,0.0003372216386027603
Ed2_3_coef,9.86954671957672e-05,0.00038725197547670616
Ed2_4_coef,0.00018250880555555556,0.0005813915918504627
Ed2_5_coef,0.00017377167592592593,0.0006098778769738755
Ed2_6_coef,0.00021320009986772488,0.0006479028162753767
Ed2_7_coef,0.0001799788138888889,0.0006863158491347324
Ed2_8_coef,0.0007555094444444444,0.0025599847552027055
Ed2_9_coef,0.00017422771517195765,0.0005811560269281248
Ed2_10_coef,0.0016019813582010584,0.005547104051761991
det_LT_entropy_shannon_1_coef,0.28925316445767196,0.9146051399324965
det_LT_entropy_shannon_2_coef,0.3367433632671958,0.8528103702438259
det_LT_entropy_shannon_3_coef,0.29595881825396825,0.8009990356558753
det_LT_entropy_shannon_4_coef,0.08165911679894182,1.4519943569388847
det_LT_entropy_shannon_5_coef,-0.09208699537037039,2.7161840110587954
det_LT_entropy_shannon_6_coef,-0.6080084388492063,4.688169537049164
det_LT_entropy_shannon_7_coef,-0.626014309920635,7.019242042919692
det_LT_entropy_shannon_8_coef,-7.717106264153439,35.863667044847
det_LT_entropy_shannon_9_coef,-0.3732871824867725,2.65002782798639
det_LT_entropy_shannon_10_coef,-19.233313464285715,88.77416670243687
det_LT_entropy_log_1_coef,-1689.5843054232805,188.8314042425101
det_LT_entropy_log_2_coef,-780.6551847883597,102.24589176469405
det_LT_entropy_log_3_coef,-408.90153148148147,60.11908100142144
det_LT_entropy_log_4_coef,-234.90387182539683,40.77862057310729
det_LT_entropy_log_5_coef,-185.56917817460317,32.66195449385397
det_LT_entropy_log_6_coef,-164.89661018518518,29.44244395926823
det_LT_entropy_log_7_coef,-161.49204576719578,29.50053862147856
det_LT_entropy_log_8_coef,-138.0798791005291,28.840723272092518
det_LT_entropy_log_9_coef,-141.2582689153439,29.943399765845214
det_LT_entropy_log_10_coef,-120.69381666666666,31.145610540170757
det_LT_TKEO_mean_1_coef,0.0022042183734126987,0.010481765521445563
det_LT_TKEO_mean_2_coef,0.004415275119047619,0.016890997236169443
det_LT_TKEO_mean_3_coef,0.010135851984126986,0.03950570272071388
det_LT_TKEO_mean_4_coef,0.026271740119047617,0.07674908750595828
det_LT_TKEO_mean_5_coef,0.029686201825396823,0.09812333997200517
det_LT_TKEO_mean_6_coef,0.04496475671957672,0.14937454438553344
det_LT_TKEO_mean_7_coef,0.04872032805555556,0.19750606036064644
det_LT_TKEO_mean_8_coef,0.25371539576719576,0.9100880304502464
det_LT_TKEO_mean_9_coef,0.04452597268518518,0.13547761983717
det_LT_TKEO_mean_10_coef,0.5296779969973545,1.9045896201653327
det_LT_TKEO_std_1_coef,0.008568374974603174,0.034210639612224036
det_LT_TKEO_std_2_coef,0.013641811781746033,0.04566270193576716
det_LT_TKEO_std_3_coef,0.022967719325396825,0.06955003890011006
det_LT_TKEO_std_4_coef,0.05310831945767196,0.14123599284987887
det_LT_TKEO_std_5_coef,0.0677352360978836,0.2215267755903851
det_LT_TKEO_std_6_coef,0.1069056791931217,0.35018332674125474
det_LT_TKEO_std_7_coef,0.10292384626984129,0.45137739293175533
det_LT_TKEO_std_8_coef,0.5393705690079366,1.9248355511892343
det_LT_TKEO_std_9_coef,0.09457513156084656,0.28734278785700873
det_LT_TKEO_std_10_coef,1.0279976885846562,3.7846740610699445
app_LT_entropy_shannon_1_coef,-22509.212377248678,3079.777764987395
app_LT_entropy_shannon_2_coef,-29894.43705489418,3927.606747741832
app_LT_entropy_shannon_3_coef,-42827.69158915344,5425.133766895213
app_LT_entropy_shannon_4_coef,-66285.95472698413,8136.3764248674315
app_LT_entropy_shannon_5_coef,-113818.0923744709,13646.022250218064
app_LT_entropy_shannon_6_coef,-213606.27830634924,25238.955592280443
app_LT_entropy_shannon_7_coef,-439637.5855526455,51416.366489883876
app_LT_entropy_shannon_8_coef,-895238.5328580687,103806.39226248921
app_LT_entropy_shannon_9_coef,-1931097.8933928572,222276.57741262863
app_LT_entropy_shannon_10_coef,-4143374.954075397,473910.20636804827
app_LT_entropy_log_1_coef,425.62907764550266,20.88689930793217
app_LT_entropy_log_2_coef,282.7115777777778,12.034859838616294
app_LT_entropy_log_3_coef,202.51148068783067,7.114366390973782
app_LT_entropy_log_4_coef,156.68585582010581,4.230863084441364
app_LT_entropy_log_5_coef,134.48258664021162,2.675590488682374
app_LT_entropy_log_6_coef,126.16441124338624,1.9739765964786562
app_LT_entropy_log_7_coef,129.8425906084656,1.7960068613080002
app_LT_entropy_log_8_coef,132.19790052910054,1.5826360384214642
app_LT_entropy_log_9_coef,142.595157010582,1.5825991330851439
app_LT_entropy_log_10_coef,152.9926305555556,1.5824567445612796
app_LT_TKEO_mean_1_coef,0.9946729761904761,0.1415060254801673
app_LT_TKEO_mean_2_coef,3.5027427248677245,0.4398435028592646
app_LT_TKEO_mean_3_coef,11.198119312169311,1.2730199781188596
app_LT_TKEO_mean_4_coef,32.61181441798942,3.5221327427895512
app_LT_TKEO_mean_5_coef,84.6188425925926,8.92217712054214
app_LT_TKEO_mean_6_coef,198.87380846560848,20.800631688013215
app_LT_TKEO_mean_7_coef,422.4105328042328,44.094764625608825
app_LT_TKEO_mean_8_coef,900.2929078042329,93.8407428886312
app_LT_TKEO_mean_9_coef,1800.6734645502645,187.63967981750983
app_LT_TKEO_mean_10_coef,3601.7257318783068,375.1375940445114
app_LT_TKEO_std_1_coef,7.261524338624339,0.8253643157172268
app_LT_TKEO_std_2_coef,19.15316150793651,2.0858641251213346
app_LT_TKEO_std_3_coef,48.13569140211639,5.076903510057133
app_LT_TKEO_std_4_coef,115.21364140211641,11.950469515442235
app_LT_TKEO_std_5_coef,260.5824474867725,27.169420379133214
app_LT_TKEO_std_6_coef,561.6878433862435,58.596853688144286
app_LT_TKEO_std_7_coef,1154.2696777777778,120.14800558750927
app_LT_TKEO_std_8_coef,2375.724712037037,248.00480101371656
app_LT_TKEO_std_9_coef,4755.825394708995,493.1584035925552
app_LT_TKEO_std_10_coef,9506.768361904762,988.7687096098134
tqwt_energy_dec_1,0.0005133022396825396,0.0027755742697191587
tqwt_energy_dec_2,0.0005277680834656085,0.0025271947484661827
tqwt_energy_dec_3,0.0007584162402116402,0.003370123976812561
tqwt_energy_dec_4,0.0009931822666666666,0.003680934375672338
tqwt_energy_dec_5,0.001068640756084656,0.004027836909881678
tqwt_energy_dec_6,0.0008582474427248678,0.0033725730297886757
tqwt_energy_dec_7,0.0008581346957671957,0.002140742535087476
tqwt_energy_dec_8,0.0014181883068783068,0.0028947252551136185
tqwt_energy_dec_9,0.002001334365079365,0.003393206383242538
tqwt_energy_dec_10,0.0021908642989417987,0.0058948872891445665
tqwt_energy_dec_11,0.00216299623015873,0.00568288812345018
tqwt_energy_dec_12,0.005960120052910053,0.01128633730813426
tqwt_energy_dec_13,0.01934424386243386,0.027070398538268335
tqwt_energy_dec_14,0.03790510240740741,0.037702653248754395
tqwt_energy_dec_15,0.05381576866402116,0.04879050504245122
tqwt_energy_dec_16,0.08179474677248678,0.07015040700016219
tqwt_energy_dec_17,0.12054678847883597,0.07689590675790123
tqwt_energy_dec_18,0.12733851296296295,0.08388688230150325
tqwt_energy_dec_19,0.0844957652116402,0.06877932851901145
tqwt_energy_dec_20,0.04851935714285715,0.04200842172993144
tqwt_energy_dec_21,0.037780950820105824,0.03820351251059279
tqwt_energy_dec_22,0.03550831791005291,0.04036825267901351
tqwt_energy_dec_23,0.04772491760582011,0.058351105292217986
tqwt_energy_dec_24,0.07383435439153439,0.08657267077016563
tqwt_energy_dec_25,0.0793499190515873,0.08726861129240582
tqwt_energy_dec_26,0.061251415850529095,0.07936388327904048
tqwt_energy_dec_27,0.04240668544312169,0.08527196007373715
tqwt_energy_dec_28,0.018570534839947094,0.049404077369534886
tqwt_energy_dec_29,0.00479660549074074,0.028123133977568646
tqwt_energy_dec_30,0.0009243963835978837,0.004754803532043965
tqwt_energy_dec_31,0.0008216863531746032,0.0027684273547373805
tqwt_energy_dec_32,0.0009745202883597884,0.004800182648603872
tqwt_energy_dec_33,0.0008776970158730157,0.00608681599507467
tqwt_energy_dec_34,0.0004026590370370371,0.0026558127769201133
tqwt_energy_dec_35,0.00025347926653439154,0.0013439276016239867
tqwt_energy_dec_36,0.0014502334854497355,0.007008073785316088
tqwt_entropy_shannon_dec_1,5.459927128465608,10.569049396054451
tqwt_entropy_shannon_dec_2,6.15214157265873,12.319348806075435
tqwt_entropy_shannon_dec_3,8.777005723439155,18.280344397546617
tqwt_entropy_shannon_dec_4,12.643688602486773,28.805192471161973
tqwt_entropy_shannon_dec_5,16.78025532628307,41.07281253791719
tqwt_entropy_shannon_dec_6,16.550796227843918,39.13822335438255
tqwt_entropy_shannon_dec_7,20.722838098637567,38.40094516745596
tqwt_entropy_shannon_dec_8,32.709656517817464,52.08068272663847
tqwt_entropy_shannon_dec_9,41.94545812962963,49.625814105965354
tqwt_entropy_shannon_dec_10,41.96320154576719,56.255054352406816
tqwt_entropy_shannon_dec_11,41.05071496626984,71.33574992339975
tqwt_entropy_shannon_dec_12,101.12563983306879,189.44817605987092
tqwt_entropy_shannon_dec_13,258.9751831031746,352.50199913698253
tqwt_entropy_shannon_dec_14,420.9166054497354,424.29585377857154
tqwt_entropy_shannon_dec_15,503.2949537962963,452.3341033627432
tqwt_entropy_shannon_dec_16,602.7512862698412,505.69362072163375
tqwt_entropy_shannon_dec_17,682.7747991402116,478.20802175591933
tqwt_entropy_shannon_dec_18,593.8031345767197,388.98112406713875
tqwt_entropy_shannon_dec_19,428.3786669761905,302.7493388959269
tqwt_entropy_shannon_dec_20,298.3988806481481,206.6097783657754
tqwt_entropy_shannon_dec_21,235.83584535714286,180.98544583839873
tqwt_entropy_shannon_dec_22,211.26911902116402,151.57121308544492
tqwt_entropy_shannon_dec_23,196.0577594312169,151.44111036220085
tqwt_entropy_shannon_dec_24,155.24406956349208,295.02141246394575
tqwt_entropy_shannon_dec_25,90.35146803835978,315.2187265647433
tqwt_entropy_shannon_dec_26,42.65079274603173,354.66089342109456
tqwt_entropy_shannon_dec_27,-47.66418937962963,713.901105742906
tqwt_entropy_shannon_dec_28,-6.0477228240740715,229.02460529188147
tqwt_entropy_shannon_dec_29,-11.458492055291005,315.94531628428047
tqwt_entropy_shannon_dec_30,3.7182079432539683,12.81130614023367
tqwt_entropy_shannon_dec_31,4.328941185978836,8.417169881191565
tqwt_entropy_shannon_dec_32,2.4212195378306878,25.048453293676125
tqwt_entropy_shannon_dec_33,1.4856537825396827,18.30185206284371
tqwt_entropy_shannon_dec_34,1.9151564658068785,5.338957277344348
tqwt_entropy_shannon_dec_35,1.5575902418915344,3.9182359732684104
tqwt_entropy_shannon_dec_36,5.140285141481481,9.156394462572607
tqwt_entropy_log_dec_1,-1854325.7732497354,275321.6734865306
tqwt_entropy_log_dec_2,-1543459.3207202384,258239.43290355775
tqwt_entropy_log_dec_3,-1246305.2735068784,229679.5690656976
tqwt_entropy_log_dec_4,-1007749.267338492,203991.82743646784
tqwt_entropy_log_dec_5,-816580.1685522487,179605.32186791507
tqwt_entropy_log_dec_6,-651848.4251775133,139426.7436044811
tqwt_entropy_log_dec_7,-508730.51331560843,99631.41255114267
tqwt_entropy_log_dec_8,-395772.3831719577,76521.72301055811
tqwt_entropy_log_dec_9,-311401.31473201065,61222.41793594427
tqwt_entropy_log_dec_10,-254167.23299338625,51086.845613921556
tqwt_entropy_log_dec_11,-212441.40912486773,43681.6051802059
tqwt_entropy_log_dec_12,-158528.1394095238,40278.30513530104
tqwt_entropy_log_dec_13,-107084.10453227513,31870.29827448515
tqwt_entropy_log_dec_14,-76343.11064312169,24869.99988267605
tqwt_entropy_log_dec_15,-58082.50793743385,20762.364638536517
tqwt_entropy_log_dec_16,-43337.09181587301,17715.514352624497
tqwt_entropy_log_dec_17,-31120.02636666667,14082.911272055431
tqwt_entropy_log_dec_18,-24341.752237962966,11045.419165283423
tqwt_entropy_log_dec_19,-21517.09963941799,8318.329807683012
tqwt_entropy_log_dec_20,-19059.96138227513,6423.673945437554
tqwt_entropy_log_dec_21,-16195.209541005292,5537.817784357716
tqwt_entropy_log_dec_22,-13029.696600661375,4522.377220637663
tqwt_entropy_log_dec_23,-10245.867331084655,3987.2766060539707
tqwt_entropy_log_dec_24,-7674.441461375662,3745.4438857147666
tqwt_entropy_log_dec_25,-6518.949068121693,4174.468912163842
tqwt_entropy_log_dec_26,-6734.555134880952,4487.450435965369
tqwt_entropy_log_dec_27,-7385.743838492064,3950.843188667164
tqwt_entropy_log_dec_28,-7518.710564417989,2957.071816369092
tqwt_entropy_log_dec_29,-6940.966860978837,1834.773119168356
tqwt_entropy_log_dec_30,-5951.439079497354,1344.0341308437935
tqwt_entropy_log_dec_31,-4861.804704232804,1169.5229406882524
tqwt_entropy_log_dec_32,-4038.8965789682534,1028.3299547708084
tqwt_entropy_log_dec_33,-3539.5703775132274,866.4136536604594
tqwt_entropy_log_dec_34,-3153.1690604497353,802.3348953201971
tqwt_entropy_log_dec_35,-2677.4066408730164,719.7201407077719
tqwt_entropy_log_dec_36,-2553.8766490740745,870.3071219738075
tqwt_TKEO_mean_dec_1,7.315906225132275e-06,1.729498865895104e-05
tqwt_TKEO_mean_dec_2,1.1062275309788359e-05,2.600961345185723e-05
tqwt_TKEO_mean_dec_3,2.0338666533201056e-05,5.2041759376773965e-05
tqwt_TKEO_mean_dec_4,3.8527477156878305e-05,0.0001288088011627482
tqwt_TKEO_mean_dec_5,7.697982702486772e-05,0.00029231831101014485
tqwt_TKEO_mean_dec_6,8.607129076534391e-05,0.00038490291613478724
tqwt_TKEO_mean_dec_7,0.00010898089518915344,0.0002752831857040145
tqwt_TKEO_mean_dec_8,0.0002458540026587302,0.0005842788573204368
tqwt_TKEO_mean_dec_9,0.00039796557773809523,0.0005401873978381822
tqwt_TKEO_mean_dec_10,0.0005151115187830688,0.000806734943004874
tqwt_TKEO_mean_dec_11,0.0005199276661375661,0.0011973034496579492
tqwt_TKEO_mean_dec_12,0.0016988410201058204,0.004468846979407804
tqwt_TKEO_mean_dec_13,0.008783008354497353,0.021367205330724694
tqwt_TKEO_mean_dec_14,0.022227881957671957,0.033274091202639244
